Date,Open,High,Low,Close,Adj Close,Volume
2012-07-12,1325.229980,1332.479980,1309.550049,1327.459961,1327.459961,0
2012-07-13,1327.880005,1344.189941,1327.880005,1342.180054,1342.180054,0
2012-07-16,1338.359985,1343.250000,1331.709961,1333.770020,1333.770020,0
2012-07-17,1341.199951,1346.540039,1323.520020,1342.939941,1342.939941,0
2012-07-18,1337.750000,1359.380005,1337.469971,1354.859985,1354.859985,0
2012-07-19,1359.719971,1367.430054,1354.709961,1361.599976,1361.599976,0
2012-07-20,1355.310059,1355.310059,1335.410034,1335.589966,1335.589966,0
2012-07-23,1315.239990,1323.329956,1303.400024,1320.250000,1320.250000,0
2012-07-24,1320.280029,1322.750000,1297.540039,1306.750000,1306.750000,0
2012-07-25,1304.050049,1309.270020,1293.709961,1302.719971,1302.719971,0
2012-07-26,1321.560059,1328.280029,1310.489990,1321.699951,1321.699951,0
2012-07-27,1335.290039,1359.760010,1335.219971,1357.189941,1357.189941,0
2012-07-30,1354.750000,1360.239990,1345.930054,1349.459961,1349.459961,0
2012-07-31,1343.959961,1347.790039,1333.900024,1334.510010,1334.510010,0
2012-08-01,1343.489990,1344.150024,1323.680054,1326.260010,1326.260010,0
2012-08-02,1321.069946,1337.530029,1315.329956,1324.469971,1324.469971,0
2012-08-03,1344.510010,1353.849976,1342.500000,1349.180054,1349.180054,0
2012-08-06,1353.250000,1360.640015,1350.670044,1356.839966,1356.839966,0
2012-08-07,1369.449951,1385.479980,1368.310059,1382.109985,1382.109985,0
2012-08-08,1373.150024,1381.300049,1372.949951,1379.400024,1379.400024,0
2012-08-09,1376.540039,1379.489990,1369.839966,1375.050049,1375.050049,0
2012-08-10,1373.300049,1377.880005,1368.060059,1377.880005,1377.880005,0
2012-08-13,1378.099976,1378.500000,1366.609985,1376.900024,1376.900024,0
2012-08-14,1383.310059,1384.069946,1375.640015,1378.969971,1378.969971,0
2012-08-15,1374.160034,1387.349976,1373.030029,1386.489990,1386.489990,0
2012-08-16,1386.390015,1399.030029,1383.469971,1396.040039,1396.040039,0
2012-08-17,1399.949951,1399.949951,1393.390015,1396.640015,1396.640015,0
2012-08-20,1396.069946,1396.500000,1385.250000,1391.130005,1391.130005,0
2012-08-21,1392.540039,1399.770020,1386.290039,1390.829956,1390.829956,0
2012-08-22,1388.930054,1396.140015,1386.140015,1391.199951,1391.199951,0
2012-08-23,1389.689941,1389.750000,1379.369995,1383.109985,1383.109985,0
2012-08-24,1380.790039,1397.439941,1379.979980,1394.650024,1394.650024,0
2012-08-27,1395.989990,1396.180054,1385.469971,1387.449951,1387.449951,0
2012-08-28,1386.589966,1391.140015,1383.199951,1386.459961,1386.459961,0
2012-08-29,1387.099976,1394.530029,1385.170044,1391.670044,1391.670044,0
2012-08-30,1384.800049,1385.709961,1375.130005,1379.229980,1379.229980,0
2012-08-31,1387.619995,1393.560059,1375.630005,1386.349976,1386.349976,0
2012-09-04,1382.250000,1389.979980,1370.250000,1384.489990,1384.489990,0
2012-09-05,1382.729980,1388.959961,1377.239990,1382.239990,1382.239990,0
2012-09-06,1391.540039,1415.680054,1391.439941,1414.500000,1414.500000,0
2012-09-07,1418.800049,1423.500000,1418.160034,1423.160034,1423.160034,0
2012-09-10,1420.489990,1424.140015,1414.349976,1414.869995,1414.869995,0
2012-09-11,1414.130005,1418.790039,1414.040039,1415.680054,1415.680054,0
2012-09-12,1419.050049,1423.369995,1409.329956,1413.599976,1413.599976,0
2012-09-13,1411.609985,1434.479980,1409.099976,1430.550049,1430.550049,0
2012-09-14,1434.800049,1450.979980,1434.500000,1446.339966,1446.339966,0
2012-09-17,1443.619995,1443.979980,1436.880005,1440.369995,1440.369995,0
2012-09-18,1438.569946,1439.260010,1433.910034,1436.380005,1436.380005,0
2012-09-19,1439.420044,1448.750000,1435.390015,1445.829956,1445.829956,0
2012-09-20,1436.010010,1441.920044,1432.180054,1441.439941,1441.439941,0
2012-09-21,1446.630005,1448.089966,1440.400024,1440.890015,1440.890015,0
2012-09-24,1433.760010,1440.750000,1431.729980,1437.630005,1437.630005,0
2012-09-25,1441.150024,1442.040039,1418.640015,1418.790039,1418.790039,0
2012-09-26,1418.430054,1422.209961,1405.369995,1409.160034,1409.160034,0
2012-09-27,1416.280029,1427.209961,1411.290039,1424.619995,1424.619995,0
2012-09-28,1418.150024,1422.099976,1409.760010,1417.520020,1417.520020,0
2012-10-01,1422.199951,1435.030029,1416.489990,1421.780029,1421.780029,0
2012-10-02,1429.260010,1430.530029,1418.199951,1423.900024,1423.900024,0
2012-10-03,1430.089966,1435.439941,1423.229980,1433.099976,1433.099976,0
2012-10-04,1439.140015,1448.489990,1437.000000,1447.489990,1447.489990,0
2012-10-05,1456.089966,1461.219971,1443.520020,1446.780029,1446.780029,0
2012-10-08,1444.890015,1447.119995,1440.699951,1444.770020,1444.770020,0
2012-10-09,1441.569946,1441.569946,1418.390015,1418.760010,1418.760010,0
2012-10-10,1418.479980,1420.310059,1406.510010,1408.640015,1408.640015,0
2012-10-11,1420.810059,1423.689941,1411.579956,1412.589966,1412.589966,0
2012-10-12,1412.569946,1418.189941,1406.469971,1409.010010,1409.010010,0
2012-10-15,1413.479980,1419.180054,1406.660034,1418.250000,1418.250000,0
2012-10-16,1424.170044,1435.670044,1423.489990,1434.280029,1434.280029,0
2012-10-17,1431.260010,1442.030029,1428.520020,1437.680054,1437.680054,0
2012-10-18,1434.790039,1439.239990,1427.420044,1431.630005,1431.630005,0
2012-10-19,1429.800049,1429.800049,1397.760010,1403.540039,1403.540039,0
2012-10-22,1400.170044,1409.930054,1392.910034,1401.380005,1401.380005,0
2012-10-23,1385.660034,1394.640015,1376.180054,1390.359985,1390.359985,0
2012-10-24,1391.369995,1393.439941,1381.150024,1382.180054,1382.180054,0
2012-10-25,1396.699951,1400.300049,1386.650024,1392.949951,1392.949951,0
2012-10-26,1395.739990,1402.239990,1386.349976,1398.989990,1398.989990,0
2012-10-31,1400.430054,1404.079956,1390.650024,1400.670044,1400.670044,0
2012-11-01,1405.589966,1423.589966,1403.609985,1421.449951,1421.449951,0
2012-11-02,1429.150024,1429.150024,1408.400024,1408.640015,1408.640015,0
2012-11-05,1404.329956,1416.849976,1403.560059,1415.219971,1415.219971,0
2012-11-06,1412.560059,1427.459961,1411.199951,1421.430054,1421.430054,0
2012-11-07,1405.560059,1405.849976,1385.599976,1397.739990,1397.739990,0
2012-11-08,1393.359985,1399.000000,1376.319946,1376.540039,1376.540039,0
2012-11-09,1374.489990,1389.069946,1373.079956,1377.550049,1377.550049,0
2012-11-12,1384.670044,1388.040039,1379.359985,1381.280029,1381.280029,0
2012-11-13,1374.829956,1390.369995,1374.270020,1378.390015,1378.390015,0
2012-11-14,1381.410034,1381.920044,1352.310059,1354.640015,1354.640015,0
2012-11-15,1353.829956,1359.869995,1348.500000,1357.880005,1357.880005,0
2012-11-16,1359.079956,1365.589966,1351.880005,1362.199951,1362.199951,0
2012-11-19,1376.400024,1385.510010,1374.369995,1385.510010,1385.510010,0
2012-11-20,1385.439941,1394.290039,1381.410034,1391.020020,1391.020020,0
2012-11-21,1391.500000,1395.239990,1389.780029,1393.430054,1393.430054,0
2012-11-23,1400.050049,1410.010010,1398.949951,1409.880005,1409.880005,0
2012-11-26,1405.469971,1406.729980,1398.329956,1406.069946,1406.069946,0
2012-11-27,1403.979980,1411.640015,1402.189941,1402.729980,1402.729980,0
2012-11-28,1403.489990,1423.979980,1397.540039,1422.969971,1422.969971,0
2012-11-29,1427.500000,1432.219971,1423.189941,1428.949951,1428.949951,0
2012-11-30,1430.849976,1433.040039,1426.160034,1430.969971,1430.969971,0
2012-12-03,1437.699951,1440.270020,1420.569946,1421.819946,1421.819946,0
2012-12-04,1422.829956,1432.430054,1415.750000,1430.329956,1430.329956,0
2012-12-05,1433.579956,1436.359985,1421.770020,1428.880005,1428.880005,0
2012-12-06,1429.329956,1433.819946,1425.709961,1429.979980,1429.979980,0
2012-12-07,1436.150024,1438.069946,1424.000000,1430.630005,1430.630005,0
2012-12-10,1431.280029,1439.520020,1430.709961,1434.469971,1434.469971,0
2012-12-11,1441.829956,1452.430054,1441.349976,1449.109985,1449.109985,0
2012-12-12,1453.410034,1460.239990,1450.290039,1452.930054,1452.930054,0
2012-12-13,1451.219971,1461.290039,1439.449951,1443.390015,1443.390015,0
2012-12-14,1440.650024,1448.089966,1439.270020,1443.329956,1443.329956,0
2012-12-17,1444.390015,1456.790039,1443.400024,1456.550049,1456.550049,0
2012-12-18,1459.680054,1475.949951,1458.209961,1472.250000,1472.250000,0
2012-12-19,1473.569946,1473.569946,1458.319946,1458.319946,1458.319946,0
2012-12-20,1459.020020,1460.979980,1448.650024,1459.660034,1459.660034,0
2012-12-21,1434.260010,1446.140015,1432.020020,1443.640015,1443.640015,0
2012-12-24,1440.859985,1442.199951,1439.040039,1441.750000,1441.750000,0
2012-12-26,1442.560059,1442.560059,1423.209961,1425.599976,1425.599976,0
2012-12-27,1426.609985,1432.180054,1409.939941,1426.839966,1426.839966,0
2012-12-28,1417.589966,1427.609985,1414.780029,1415.170044,1415.170044,0
2012-12-31,1412.709961,1441.750000,1410.599976,1441.150024,1441.150024,0
2013-01-02,1470.030029,1479.010010,1466.589966,1478.979980,1478.979980,0
2013-01-03,1477.819946,1487.920044,1477.060059,1480.729980,1480.729980,0
2013-01-04,1482.900024,1489.010010,1481.020020,1486.810059,1486.810059,0
2013-01-07,1481.329956,1487.380005,1478.219971,1486.579956,1486.579956,0
2013-01-08,1483.310059,1485.890015,1475.430054,1485.109985,1485.109985,0
2013-01-09,1488.439941,1496.550049,1487.300049,1493.619995,1493.619995,0
2013-01-10,1500.010010,1501.329956,1488.790039,1498.510010,1498.510010,0
2013-01-11,1497.900024,1499.939941,1492.660034,1498.650024,1498.650024,0
2013-01-14,1498.890015,1505.160034,1497.680054,1504.439941,1504.439941,0
2013-01-15,1496.439941,1507.680054,1494.530029,1506.469971,1506.469971,0
2013-01-16,1502.489990,1505.869995,1499.989990,1502.180054,1502.180054,0
2013-01-17,1506.989990,1514.160034,1504.329956,1511.069946,1511.069946,0
2013-01-18,1514.709961,1517.369995,1508.089966,1517.140015,1517.140015,0
2013-01-22,1516.760010,1523.020020,1512.140015,1523.020020,1523.020020,0
2013-01-23,1524.390015,1525.050049,1518.959961,1520.890015,1520.890015,0
2013-01-24,1526.959961,1539.719971,1526.800049,1531.089966,1531.089966,0
2013-01-25,1535.349976,1545.119995,1533.630005,1544.550049,1544.550049,0
2013-01-28,1545.030029,1547.050049,1537.109985,1542.469971,1542.469971,0
2013-01-29,1540.530029,1545.489990,1532.989990,1543.849976,1543.849976,0
2013-01-30,1544.599976,1547.290039,1536.680054,1538.949951,1538.949951,0
2013-01-31,1535.859985,1541.349976,1531.979980,1537.270020,1537.270020,0
2013-02-01,1547.719971,1559.150024,1546.229980,1556.689941,1556.689941,0
2013-02-04,1547.979980,1555.410034,1535.369995,1535.640015,1535.640015,0
2013-02-05,1547.040039,1561.689941,1542.520020,1558.219971,1558.219971,0
2013-02-06,1548.910034,1554.069946,1545.130005,1548.920044,1548.920044,0
2013-02-07,1549.459961,1552.800049,1534.319946,1548.699951,1548.699951,0
2013-02-08,1556.250000,1565.640015,1556.150024,1563.650024,1563.650024,0
2013-02-11,1562.479980,1563.989990,1558.550049,1563.390015,1563.390015,0
2013-02-12,1563.489990,1566.050049,1561.420044,1562.390015,1562.390015,0
2013-02-13,1564.949951,1572.439941,1562.010010,1566.770020,1566.770020,0
2013-02-14,1558.000000,1563.310059,1555.359985,1560.910034,1560.910034,0
2013-02-15,1560.310059,1566.380005,1554.930054,1560.329956,1560.329956,0
2013-02-19,1565.589966,1569.060059,1562.489990,1569.030029,1569.030029,0
2013-02-20,1566.760010,1568.469971,1544.189941,1544.430054,1544.430054,0
2013-02-21,1539.489990,1539.949951,1525.660034,1530.459961,1530.459961,0
2013-02-22,1537.989990,1546.069946,1536.069946,1546.069946,1546.069946,0
2013-02-25,1554.900024,1558.400024,1525.489990,1525.729980,1525.729980,0
2013-02-26,1528.349976,1532.829956,1515.900024,1526.209961,1526.209961,0
2013-02-27,1531.869995,1559.650024,1530.890015,1552.839966,1552.839966,0
2013-02-28,1556.739990,1565.589966,1552.770020,1552.780029,1552.780029,0
2013-03-01,1548.589966,1564.400024,1542.420044,1563.119995,1563.119995,0
2013-03-04,1558.030029,1573.880005,1557.079956,1573.800049,1573.800049,0
2013-03-05,1581.890015,1593.680054,1581.660034,1593.199951,1593.199951,0
2013-03-06,1596.469971,1598.800049,1588.170044,1590.469971,1590.469971,0
2013-03-07,1591.670044,1595.439941,1589.949951,1592.339966,1592.339966,0
2013-03-08,1599.290039,1604.400024,1591.920044,1602.770020,1602.770020,0
2013-03-11,1600.829956,1606.479980,1599.630005,1606.479980,1606.479980,0
2013-03-12,1604.920044,1606.359985,1599.180054,1604.819946,1604.819946,0
2013-03-13,1607.010010,1611.930054,1601.540039,1608.839966,1608.839966,0
2013-03-14,1611.569946,1615.910034,1608.229980,1614.459961,1614.459961,0
2013-03-15,1613.290039,1614.030029,1602.849976,1605.959961,1605.959961,0
2013-03-18,1591.540039,1604.219971,1589.170044,1598.739990,1598.739990,0
2013-03-19,1602.119995,1605.630005,1584.770020,1596.020020,1596.020020,0
2013-03-20,1607.150024,1615.050049,1603.839966,1612.760010,1612.760010,0
2013-03-21,1605.880005,1609.199951,1597.930054,1602.719971,1602.719971,0
2013-03-22,1609.359985,1620.969971,1607.410034,1618.430054,1618.430054,0
2013-03-25,1622.479980,1623.479980,1602.219971,1609.869995,1609.869995,0
2013-03-26,1615.660034,1620.719971,1613.010010,1620.449951,1620.449951,0
2013-03-27,1610.640015,1624.660034,1606.359985,1623.729980,1623.729980,0
2013-03-28,1622.969971,1635.250000,1622.650024,1634.550049,1634.550049,0
2013-04-01,1636.219971,1639.810059,1622.660034,1627.119995,1627.119995,0
2013-04-02,1635.689941,1644.949951,1635.579956,1641.089966,1641.089966,0
2013-04-03,1640.729980,1641.150024,1616.140015,1621.099976,1621.099976,0
2013-04-04,1622.250000,1629.390015,1618.280029,1628.469971,1628.469971,0
2013-04-05,1604.719971,1619.979980,1601.589966,1618.520020,1618.520020,0
2013-04-08,1619.239990,1633.420044,1617.050049,1633.420044,1633.420044,0
2013-04-09,1638.339966,1641.930054,1626.380005,1635.800049,1635.800049,0
2013-04-10,1637.959961,1662.479980,1637.959961,1662.479980,1662.479980,0
2013-04-11,1668.469971,1680.680054,1668.369995,1674.060059,1674.060059,0
2013-04-12,1671.510010,1679.310059,1664.599976,1679.250000,1679.250000,0
2013-04-15,1672.209961,1674.510010,1635.530029,1637.369995,1637.369995,0
2013-04-16,1648.300049,1659.089966,1643.400024,1658.689941,1658.689941,0
2013-04-17,1647.569946,1649.449951,1628.109985,1636.900024,1636.900024,0
2013-04-18,1639.199951,1639.199951,1615.489990,1621.699951,1621.699951,0
2013-04-19,1635.670044,1659.670044,1635.439941,1658.760010,1658.760010,0
2013-04-22,1662.719971,1669.369995,1652.060059,1666.270020,1666.270020,0
2013-04-23,1672.910034,1680.229980,1661.000000,1676.069946,1676.069946,0
2013-04-24,1677.540039,1681.729980,1669.160034,1670.099976,1670.099976,0
2013-04-25,1681.869995,1693.500000,1679.459961,1690.689941,1690.689941,0
2013-04-26,1688.930054,1689.979980,1679.939941,1684.209961,1684.209961,0
2013-04-29,1687.810059,1693.500000,1684.680054,1686.619995,1686.619995,0
2013-04-30,1685.010010,1690.199951,1677.750000,1690.199951,1690.199951,0
2013-05-01,1685.260010,1696.119995,1681.750000,1684.300049,1684.300049,0
2013-05-02,1688.510010,1704.810059,1687.680054,1699.979980,1699.979980,0
2013-05-03,1716.560059,1727.550049,1715.290039,1723.119995,1723.119995,0
2013-05-06,1720.920044,1724.439941,1718.319946,1721.410034,1721.410034,0
2013-05-07,1722.400024,1734.180054,1721.869995,1732.770020,1732.770020,0
2013-05-08,1732.280029,1741.489990,1731.449951,1739.400024,1739.400024,0
2013-05-09,1732.280029,1741.189941,1729.849976,1734.989990,1734.989990,0
2013-05-10,1735.800049,1756.150024,1735.579956,1755.839966,1755.839966,0
2013-05-13,1751.439941,1758.489990,1747.880005,1754.569946,1754.569946,0
2013-05-14,1755.530029,1775.780029,1755.510010,1774.609985,1774.609985,0
2013-05-15,1771.260010,1781.359985,1768.939941,1778.750000,1778.750000,0
2013-05-16,1773.199951,1775.270020,1756.719971,1758.099976,1758.099976,0
2013-05-17,1768.760010,1773.400024,1761.660034,1773.339966,1773.339966,0
2013-05-20,1769.069946,1772.849976,1759.729980,1763.020020,1763.020020,0
2013-05-21,1765.640015,1780.410034,1764.550049,1775.709961,1775.709961,0
2013-05-22,1776.569946,1797.599976,1753.469971,1762.729980,1762.729980,0
2013-05-23,1751.079956,1769.680054,1746.869995,1764.420044,1764.420044,0
2013-05-24,1749.280029,1758.410034,1741.859985,1758.380005,1758.380005,0
2013-05-28,1775.599976,1784.709961,1761.770020,1768.880005,1768.880005,0
2013-05-29,1759.619995,1759.750000,1744.180054,1750.219971,1750.219971,0
2013-05-30,1752.270020,1762.760010,1751.910034,1754.119995,1754.119995,0
2013-05-31,1746.540039,1757.930054,1731.119995,1731.119995,1731.119995,0
2013-06-03,1731.780029,1732.030029,1710.510010,1731.719971,1731.719971,0
2013-06-04,1730.219971,1738.219971,1711.270020,1720.800049,1720.800049,0
2013-06-05,1716.489990,1721.410034,1689.589966,1691.920044,1691.920044,0
2013-06-06,1693.829956,1712.560059,1687.500000,1712.560059,1712.560059,0
2013-06-07,1721.699951,1741.489990,1720.910034,1739.640015,1739.640015,0
2013-06-10,1741.739990,1741.969971,1731.079956,1735.199951,1735.199951,0
2013-06-11,1716.719971,1734.739990,1712.540039,1718.739990,1718.739990,0
2013-06-12,1727.339966,1727.500000,1693.420044,1694.869995,1694.869995,0
2013-06-13,1694.900024,1729.130005,1690.229980,1725.160034,1725.160034,0
2013-06-14,1723.920044,1728.989990,1715.579956,1718.050049,1718.050049,0
2013-06-17,1733.689941,1740.719971,1720.369995,1728.800049,1728.800049,0
2013-06-18,1731.949951,1748.290039,1731.949951,1745.420044,1745.420044,0
2013-06-19,1745.750000,1748.989990,1720.290039,1720.319946,1720.319946,0
2013-06-20,1701.280029,1702.140015,1670.709961,1675.239990,1675.239990,0
2013-06-21,1679.729980,1688.280029,1661.540039,1676.859985,1676.859985,0
2013-06-24,1663.099976,1678.430054,1650.260010,1665.310059,1665.310059,0
2013-06-25,1678.339966,1683.170044,1667.709961,1678.050049,1678.050049,0
2013-06-26,1689.489990,1700.640015,1688.280029,1695.670044,1695.670044,0
2013-06-27,1703.920044,1715.880005,1703.880005,1711.719971,1711.719971,0
2013-06-28,1706.859985,1723.199951,1704.239990,1712.650024,1712.650024,0
2013-07-01,1724.540039,1739.020020,1724.459961,1727.780029,1727.780029,0
2013-07-02,1726.290039,1736.530029,1720.160034,1727.530029,1727.530029,0
2013-07-03,1718.060059,1737.599976,1716.160034,1732.199951,1732.199951,0
2013-07-05,1743.599976,1748.030029,1729.790039,1747.729980,1747.729980,0
2013-07-08,1756.959961,1761.329956,1748.989990,1754.329956,1754.329956,0
2013-07-09,1762.780029,1767.030029,1755.910034,1764.180054,1764.180054,0
2013-07-10,1762.280029,1774.089966,1760.939941,1773.510010,1773.510010,0
2013-07-11,1795.969971,1807.239990,1793.270020,1806.660034,1806.660034,0
2013-07-12,1807.619995,1823.469971,1805.829956,1823.469971,1823.469971,0
2013-07-15,1823.930054,1824.599976,1815.199951,1819.739990,1819.739990,0
2013-07-16,1823.180054,1823.869995,1811.199951,1816.510010,1816.510010,0
2013-07-17,1822.270020,1823.280029,1814.819946,1819.239990,1819.239990,0
2013-07-18,1819.119995,1831.180054,1818.930054,1827.270020,1827.270020,0
2013-07-19,1822.709961,1833.089966,1821.989990,1833.069946,1833.069946,0
2013-07-22,1846.300049,1846.300049,1833.050049,1838.699951,1838.699951,0
2013-07-23,1839.709961,1841.630005,1822.319946,1823.930054,1823.930054,0
2013-07-24,1829.619995,1830.170044,1806.640015,1810.969971,1810.969971,0
2013-07-25,1813.369995,1822.420044,1808.530029,1821.969971,1821.969971,0
2013-07-26,1807.060059,1825.670044,1805.369995,1825.640015,1825.640015,0
2013-07-29,1820.000000,1826.439941,1811.979980,1817.209961,1817.209961,0
2013-07-30,1822.280029,1824.829956,1812.550049,1819.239990,1819.239990,0
2013-07-31,1827.839966,1838.219971,1826.160034,1826.609985,1826.609985,0
2013-08-01,1837.400024,1853.119995,1837.310059,1851.280029,1851.280029,0
2013-08-02,1850.380005,1855.630005,1843.510010,1855.630005,1855.630005,0
2013-08-05,1849.949951,1853.140015,1847.640015,1853.069946,1853.069946,0
2013-08-06,1850.099976,1853.739990,1839.530029,1844.170044,1844.170044,0
2013-08-07,1838.560059,1841.609985,1826.349976,1833.359985,1833.359985,0
2013-08-08,1842.170044,1844.339966,1830.459961,1840.989990,1840.989990,0
2013-08-09,1839.520020,1847.920044,1832.400024,1838.459961,1838.459961,0
2013-08-12,1829.900024,1838.530029,1827.050049,1833.949951,1833.949951,0
2013-08-13,1837.089966,1841.839966,1823.050049,1835.670044,1835.670044,0
2013-08-14,1831.520020,1833.209961,1821.949951,1822.270020,1822.270020,0
2013-08-15,1805.050049,1806.030029,1787.300049,1791.609985,1791.609985,0
2013-08-16,1791.189941,1797.609985,1785.849976,1786.650024,1786.650024,0
2013-08-19,1784.650024,1792.089966,1774.800049,1775.160034,1775.160034,0
2013-08-20,1779.650024,1799.050049,1779.359985,1793.579956,1793.579956,0
2013-08-21,1781.500000,1796.329956,1772.400024,1779.209961,1779.209961,0
2013-08-22,1781.869995,1796.930054,1781.650024,1794.839966,1794.839966,0
2013-08-23,1799.819946,1803.979980,1792.189941,1802.119995,1802.119995,0
2013-08-26,1805.750000,1816.910034,1800.989990,1804.020020,1804.020020,0
2013-08-27,1785.689941,1790.800049,1771.359985,1773.510010,1773.510010,0
2013-08-28,1774.859985,1788.380005,1769.829956,1781.760010,1781.760010,0
2013-08-29,1776.670044,1804.430054,1776.660034,1795.130005,1795.130005,0
2013-08-30,1796.939941,1796.939941,1779.880005,1787.189941,1787.189941,0
2013-09-03,1811.369995,1817.170044,1794.130005,1803.109985,1803.109985,0
2013-09-04,1801.979980,1826.400024,1797.439941,1823.209961,1823.209961,0
2013-09-05,1824.680054,1835.140015,1824.630005,1829.540039,1829.540039,0
2013-09-06,1836.310059,1837.579956,1806.359985,1826.329956,1826.329956,0
2013-09-09,1832.020020,1852.400024,1832.010010,1850.729980,1850.729980,0
2013-09-10,1861.229980,1868.349976,1856.890015,1868.349976,1868.349976,0
2013-09-11,1871.619995,1879.599976,1865.020020,1879.599976,1879.599976,0
2013-09-12,1876.869995,1879.890015,1868.430054,1871.050049,1871.050049,0
2013-09-13,1876.060059,1878.380005,1867.060059,1878.000000,1878.000000,0
2013-09-16,1899.770020,1899.770020,1884.410034,1887.709961,1887.709961,0
2013-09-17,1890.709961,1898.250000,1888.359985,1895.719971,1895.719971,0
2013-09-18,1895.640015,1921.969971,1886.900024,1918.260010,1918.260010,0
2013-09-19,1921.650024,1921.650024,1909.520020,1911.369995,1911.369995,0
2013-09-20,1912.949951,1918.599976,1904.060059,1905.599976,1905.599976,0
2013-09-23,1902.319946,1902.500000,1882.000000,1887.260010,1887.260010,0
2013-09-24,1888.459961,1896.199951,1882.589966,1884.969971,1884.969971,0
2013-09-25,1887.140015,1890.819946,1877.339966,1880.079956,1880.079956,0
2013-09-26,1888.290039,1900.609985,1888.119995,1900.260010,1900.260010,0
2013-09-27,1889.069946,1899.449951,1888.089966,1897.099976,1897.099976,0
2013-09-30,1877.290039,1897.099976,1875.969971,1893.780029,1893.780029,0
2013-10-01,1894.150024,1913.280029,1894.150024,1913.280029,1913.280029,0
2013-10-02,1898.329956,1912.140015,1898.219971,1909.920044,1909.920044,0
2013-10-03,1903.069946,1906.819946,1876.920044,1884.180054,1884.180054,0
2013-10-04,1885.739990,1905.160034,1884.189941,1902.689941,1902.689941,0
2013-10-07,1884.359985,1896.160034,1882.349976,1886.660034,1886.660034,0
2013-10-08,1886.500000,1887.469971,1851.540039,1852.089966,1852.089966,0
2013-10-09,1853.130005,1853.189941,1823.890015,1834.709961,1834.709961,0
2013-10-10,1856.130005,1877.560059,1855.800049,1873.939941,1873.939941,0
2013-10-11,1870.010010,1888.260010,1869.130005,1885.750000,1885.750000,0
2013-10-14,1876.510010,1901.930054,1875.040039,1901.260010,1901.260010,0
2013-10-15,1896.130005,1902.130005,1888.290039,1890.310059,1890.310059,0
2013-10-16,1903.699951,1918.369995,1901.459961,1916.750000,1916.750000,0
2013-10-17,1910.339966,1931.410034,1910.180054,1931.199951,1931.199951,0
2013-10-18,1932.839966,1938.359985,1927.449951,1937.430054,1937.430054,0
2013-10-21,1939.670044,1940.130005,1930.430054,1937.300049,1937.300049,0
2013-10-22,1947.270020,1958.339966,1940.579956,1950.790039,1950.790039,0
2013-10-23,1942.260010,1952.109985,1936.250000,1941.500000,1941.500000,0
2013-10-24,1938.939941,1954.530029,1938.739990,1951.780029,1951.780029,0
2013-10-25,1957.170044,1957.170044,1942.140015,1954.930054,1954.930054,0
2013-10-28,1953.689941,1960.599976,1948.979980,1952.680054,1952.680054,0
2013-10-29,1954.140015,1962.030029,1948.979980,1962.030029,1962.030029,0
2013-10-30,1964.839966,1966.650024,1937.250000,1945.510010,1945.510010,0
2013-10-31,1946.660034,1954.270020,1936.479980,1945.420044,1945.420044,0
2013-11-01,1952.660034,1955.140015,1936.859985,1949.339966,1949.339966,0
2013-11-04,1956.260010,1958.569946,1949.079956,1958.209961,1958.209961,0
2013-11-05,1951.449951,1957.400024,1936.640015,1953.349976,1953.349976,0
2013-11-06,1950.400024,1952.489990,1932.219971,1934.819946,1934.819946,0
2013-11-07,1937.660034,1937.800049,1897.619995,1899.300049,1899.300049,0
2013-11-08,1902.449951,1924.459961,1900.239990,1924.449951,1924.449951,0
2013-11-11,1922.130005,1930.329956,1919.369995,1927.800049,1927.800049,0
2013-11-12,1920.829956,1928.500000,1917.560059,1927.910034,1927.910034,0
2013-11-13,1917.359985,1945.310059,1917.229980,1945.180054,1945.180054,0
2013-11-14,1948.839966,1958.589966,1944.189941,1956.300049,1956.300049,0
2013-11-15,1961.199951,1964.180054,1952.300049,1964.140015,1964.140015,0
2013-11-18,1966.839966,1968.109985,1942.430054,1947.530029,1947.530029,0
2013-11-19,1943.739990,1952.589966,1933.699951,1937.670044,1937.670044,0
2013-11-20,1942.709961,1946.810059,1925.349976,1931.400024,1931.400024,0
2013-11-21,1937.910034,1950.300049,1936.329956,1947.959961,1947.959961,0
2013-11-22,1954.550049,1964.199951,1950.689941,1964.130005,1964.130005,0
2013-11-25,1973.069946,1976.550049,1965.140015,1968.500000,1968.500000,0
2013-11-26,1968.989990,1978.589966,1965.339966,1973.199951,1973.199951,0
2013-11-27,1978.660034,1981.689941,1974.030029,1980.750000,1980.750000,0
2013-11-29,1985.079956,1988.560059,1981.030029,1983.209961,1983.209961,0
2013-12-02,1986.760010,1987.810059,1975.530029,1978.189941,1978.189941,0
2013-12-03,1973.130005,1975.319946,1960.439941,1966.640015,1966.640015,0
2013-12-04,1953.650024,1967.790039,1939.319946,1956.849976,1956.849976,0
2013-12-05,1955.400024,1958.829956,1949.140015,1953.609985,1953.609985,0
2013-12-06,1976.300049,1977.000000,1961.930054,1974.420044,1974.420044,0
2013-12-09,1981.709961,1982.739990,1971.930054,1975.589966,1975.589966,0
2013-12-10,1972.229980,1980.420044,1971.079956,1974.599976,1974.599976,0
2013-12-11,1974.969971,1976.099976,1947.660034,1949.780029,1949.780029,0
2013-12-12,1947.609985,1954.130005,1944.560059,1946.959961,1946.959961,0
