Date,Open,High,Low,Close,Adj Close,Volume
2014-05-14,244.889999,245.830002,243.270004,244.020004,244.020004,0
2014-05-15,250.690002,251.149994,248.690002,249.470001,249.470001,0
2014-05-16,249.729996,251.149994,248.300003,250.910004,250.910004,0
2014-05-19,250.000000,252.789993,249.820007,252.339996,252.339996,0
2014-05-20,251.190002,251.500000,248.339996,248.910004,248.910004,0
2014-05-21,249.770004,251.770004,249.270004,250.990005,250.990005,0
2014-05-22,251.039993,252.160004,250.649994,251.940002,251.940002,0
2014-05-23,252.130005,253.589996,251.429993,253.449997,253.449997,0
2014-05-27,255.399994,256.109985,254.990005,255.729996,255.729996,0
2014-05-28,255.809998,257.339996,255.770004,256.859985,256.859985,0
2014-05-29,257.579987,258.140015,256.239990,257.220001,257.220001,0
2014-05-30,257.170013,257.529999,255.630005,256.260010,256.260010,0
2014-06-02,256.279999,256.600006,255.220001,255.960007,255.960007,0
2014-06-03,254.399994,255.610001,253.770004,254.889999,254.889999,0
2014-06-04,254.259995,255.350006,254.199997,254.649994,254.649994,0
2014-06-05,256.000000,257.299988,254.039993,257.170013,257.170013,0
2014-06-06,258.170013,259.399994,257.769989,258.750000,258.750000,0
2014-06-09,258.790009,260.589996,258.260010,259.470001,259.470001,0
2014-06-10,258.589996,260.899994,258.589996,260.429993,260.429993,0
2014-06-11,258.690002,260.079987,258.359985,259.260010,259.260010,0
2014-06-12,258.290009,258.859985,256.329987,257.029999,257.029999,0
2014-06-13,256.320007,257.040009,255.699997,256.609985,256.609985,0
2014-06-16,256.209991,257.269989,255.500000,256.320007,256.320007,0
2014-06-17,255.750000,257.829987,255.509995,257.200012,257.200012,0
2014-06-18,258.399994,259.029999,256.850006,258.820007,258.820007,0
2014-06-19,258.850006,259.619995,258.029999,259.119995,259.119995,0
2014-06-20,259.070007,259.950012,258.549988,259.769989,259.769989,0
2014-06-23,259.609985,260.359985,258.799988,259.220001,259.220001,0
2014-06-24,258.100006,259.739990,256.859985,256.989990,256.989990,0
2014-06-25,256.329987,258.399994,255.639999,258.130005,258.130005,0
2014-06-26,258.170013,258.640015,256.519989,258.269989,258.269989,0
2014-06-27,257.940002,259.790009,257.429993,259.500000,259.500000,0
2014-06-30,259.109985,261.170013,259.059998,260.820007,260.820007,0
2014-07-01,261.109985,263.339996,260.859985,262.899994,262.899994,0
2014-07-02,262.450012,263.529999,261.920013,262.709991,262.709991,0
2014-07-03,263.640015,264.529999,263.519989,264.450012,264.450012,0
2014-07-07,263.399994,264.149994,263.019989,263.470001,263.470001,0
2014-07-08,262.450012,262.690002,259.549988,260.079987,260.079987,0
2014-07-09,260.769989,262.630005,260.420013,262.470001,262.470001,0
2014-07-10,259.640015,262.299988,259.179993,261.690002,261.690002,0
2014-07-11,261.809998,262.920013,261.519989,262.540009,262.540009,0
2014-07-14,263.399994,263.649994,262.209991,262.299988,262.299988,0
2014-07-15,262.299988,263.339996,261.109985,262.750000,262.750000,0
2014-07-16,263.730011,265.309998,263.730011,264.640015,264.640015,0
2014-07-17,262.890015,264.700012,260.750000,261.369995,261.369995,0
2014-07-18,262.179993,264.619995,261.869995,264.279999,264.279999,0
2014-07-21,263.820007,263.980011,261.989990,262.859985,262.859985,0
2014-07-22,264.109985,265.839996,263.959991,264.790009,264.790009,0
2014-07-23,263.459991,263.850006,262.260010,262.859985,262.859985,0
2014-07-24,263.839996,265.200012,263.630005,264.529999,264.529999,0
2014-07-25,264.380005,265.279999,263.869995,264.850006,264.850006,0
2014-07-28,263.910004,265.809998,262.869995,265.149994,265.149994,0
2014-07-29,268.029999,268.250000,265.390015,265.440002,265.440002,0
2014-07-30,266.670013,266.779999,263.679993,265.369995,265.369995,0
2014-07-31,262.799988,263.760010,260.730011,261.029999,261.029999,0
2014-08-01,259.570007,260.480011,256.470001,258.359985,258.359985,0
2014-08-04,258.250000,260.570007,258.160004,260.140015,260.140015,0
2014-08-05,258.829987,260.170013,257.570007,258.910004,258.910004,0
2014-08-06,258.040009,261.170013,257.630005,259.269989,259.269989,0
2014-08-07,259.190002,260.029999,256.660004,257.529999,257.529999,0
2014-08-08,257.630005,259.869995,257.070007,259.670013,259.670013,0
2014-08-11,260.329987,262.709991,260.250000,261.790009,261.790009,0
2014-08-12,260.779999,261.589996,259.670013,260.980011,260.980011,0
2014-08-13,261.489990,261.739990,260.049988,261.510010,261.510010,0
2014-08-14,260.089996,260.290009,257.359985,258.760010,258.760010,0
2014-08-15,259.950012,260.320007,256.899994,258.480011,258.480011,0
2014-08-18,259.730011,260.820007,259.149994,260.739990,260.739990,0
2014-08-19,260.660004,261.420013,260.660004,261.140015,261.140015,0
2014-08-20,260.950012,262.369995,260.470001,262.019989,262.019989,0
2014-08-21,262.149994,263.549988,262.089996,263.399994,263.399994,0
2014-08-22,263.880005,264.250000,262.630005,262.690002,262.690002,0
2014-08-25,263.700012,264.630005,263.320007,263.459991,263.459991,0
2014-08-26,263.649994,265.559998,263.410004,264.850006,264.850006,0
2014-08-27,265.299988,265.850006,264.540009,264.940002,264.940002,0
2014-08-28,263.940002,264.899994,262.829987,264.459991,264.459991,0
2014-08-29,265.179993,265.380005,263.660004,265.320007,265.320007,0
2014-09-02,265.220001,265.450012,263.839996,265.290009,265.290009,0
2014-09-03,266.589996,267.149994,265.640015,265.959991,265.959991,0
2014-09-04,266.220001,267.029999,264.410004,264.970001,264.970001,0
2014-09-05,264.869995,266.279999,264.619995,265.989990,265.989990,0
2014-09-08,265.670013,266.769989,264.839996,266.100006,266.100006,0
2014-09-09,265.440002,265.619995,263.850006,264.220001,264.220001,0
2014-09-10,264.369995,265.390015,263.660004,265.279999,265.279999,0
2014-09-11,265.000000,267.510010,264.779999,267.440002,267.440002,0
2014-09-12,267.309998,267.429993,265.500000,266.309998,266.309998,0
2014-09-15,265.510010,265.540009,263.119995,263.540009,263.540009,0
2014-09-16,263.420013,266.739990,263.390015,265.750000,265.750000,0
2014-09-17,265.489990,266.660004,264.440002,265.399994,265.399994,0
2014-09-18,266.239990,266.820007,266.209991,266.390015,266.390015,0
2014-09-19,267.130005,267.130005,263.029999,264.369995,264.369995,0
2014-09-22,263.850006,263.880005,260.359985,261.049988,261.049988,0
2014-09-23,260.700012,261.279999,258.890015,258.940002,258.940002,0
2014-09-24,259.549988,261.799988,258.820007,261.600006,261.600006,0
2014-09-25,261.100006,261.239990,256.420013,256.750000,256.750000,0
2014-09-26,256.480011,260.200012,256.279999,259.779999,259.779999,0
2014-09-29,257.529999,260.440002,257.410004,259.510010,259.510010,0
2014-09-30,258.329987,259.690002,257.679993,258.739990,258.739990,0
2014-10-01,258.790009,258.869995,255.520004,255.970001,255.970001,0
2014-10-02,256.019989,256.299988,252.100006,255.550003,255.550003,0
2014-10-03,256.679993,258.320007,256.079987,257.570007,257.570007,0
2014-10-06,258.540009,258.640015,254.860001,255.610001,255.610001,0
2014-10-07,254.630005,255.190002,251.270004,251.320007,251.320007,0
2014-10-08,251.169998,253.190002,247.270004,252.970001,252.970001,0
2014-10-09,251.240005,251.600006,246.220001,246.479996,246.479996,0
2014-10-10,244.070007,244.389999,238.289993,238.289993,238.289993,0
2014-10-13,237.509995,240.279999,235.399994,235.470001,235.470001,0
2014-10-14,236.940002,239.699997,235.949997,237.089996,237.089996,0
2014-10-15,233.619995,238.050003,231.820007,237.449997,237.449997,0
2014-10-16,233.369995,238.820007,232.929993,237.550003,237.550003,0
2014-10-17,240.649994,242.389999,239.509995,241.190002,241.190002,0
2014-10-20,239.750000,240.990005,238.619995,240.949997,240.949997,0
2014-10-21,242.350006,246.570007,241.669998,245.979996,245.979996,0
2014-10-22,246.690002,246.750000,243.089996,243.160004,243.160004,0
2014-10-23,245.970001,248.160004,245.289993,246.910004,246.910004,0
2014-10-24,247.630005,248.740005,246.720001,248.649994,248.649994,0
2014-10-27,247.380005,248.970001,246.160004,248.809998,248.809998,0
2014-10-28,250.009995,253.850006,250.009995,253.839996,253.839996,0
2014-10-29,253.500000,254.380005,251.070007,252.759995,252.759995,0
2014-10-30,252.619995,254.970001,252.279999,254.470001,254.470001,0
2014-10-31,258.130005,258.209991,255.250000,257.890015,257.890015,0
2014-11-03,257.799988,258.609985,257.440002,258.329987,258.329987,0
2014-11-04,258.059998,259.910004,257.600006,259.160004,259.160004,0
2014-11-05,260.450012,260.779999,258.859985,260.609985,260.609985,0
2014-11-06,260.489990,261.040009,259.220001,260.359985,260.359985,0
2014-11-07,259.790009,261.350006,258.809998,261.350006,261.350006,0
2014-11-10,259.500000,260.559998,258.450012,260.269989,260.269989,0
2014-11-11,261.279999,261.470001,259.970001,260.609985,260.609985,0
2014-11-12,258.959991,261.820007,258.899994,261.790009,261.790009,0
2014-11-13,261.119995,265.809998,261.119995,264.190002,264.190002,0
2014-11-14,264.720001,267.959991,264.350006,267.820007,267.820007,0
2014-11-17,266.649994,268.380005,265.429993,267.859985,267.859985,0
2014-11-18,267.750000,270.279999,267.750000,269.040009,269.040009,0
2014-11-19,268.519989,269.260010,266.670013,268.570007,268.570007,0
2014-11-20,267.309998,270.709991,266.579987,270.640015,270.640015,0
2014-11-21,272.619995,272.839996,270.220001,271.390015,271.390015,0
2014-11-24,271.779999,273.329987,271.160004,273.269989,273.269989,0
2014-11-25,273.130005,274.309998,272.309998,274.000000,274.000000,0
2014-11-26,274.239990,275.420013,273.579987,275.279999,275.279999,0
2014-11-28,275.989990,277.010010,274.720001,275.309998,275.309998,0
2014-12-01,273.500000,274.019989,271.390015,272.970001,272.970001,0
2014-12-02,273.420013,274.880005,273.320007,273.929993,273.929993,0
2014-12-03,273.570007,275.589996,272.369995,275.250000,275.250000,0
2014-12-04,274.470001,274.880005,271.989990,272.700012,272.700012,0
2014-12-05,273.410004,273.709991,271.720001,272.429993,272.429993,0
2014-12-08,271.959991,272.019989,268.140015,268.609985,268.609985,0
2014-12-09,265.980011,270.470001,265.459991,270.269989,270.269989,0
2014-12-10,268.910004,269.109985,264.269989,264.640015,264.640015,0
2014-12-11,265.480011,268.500000,265.200012,265.519989,265.519989,0
2014-12-12,263.049988,265.040009,262.200012,262.200012,262.200012,0
2014-12-15,263.049988,264.519989,258.970001,260.279999,260.279999,0
2014-12-16,257.549988,264.399994,257.350006,259.899994,259.899994,0
2014-12-17,260.470001,264.589996,260.230011,264.109985,264.109985,0
2014-12-18,268.209991,271.019989,267.839996,271.019989,271.019989,0
2014-12-19,270.670013,271.769989,269.869995,271.369995,271.369995,0
2014-12-22,271.730011,274.769989,271.519989,274.670013,274.670013,0
2014-12-23,275.209991,276.630005,275.010010,275.079987,275.079987,0
2014-12-24,275.670013,276.869995,275.190002,275.190002,275.190002,0
2014-12-26,275.820007,276.529999,275.480011,276.089996,276.089996,0
2014-12-29,275.660004,277.059998,275.480011,276.329987,276.329987,0
2014-12-30,275.600006,276.079987,275.029999,275.250000,275.250000,0
2014-12-31,275.480011,275.709991,271.299988,271.309998,271.309998,0
2015-01-02,271.970001,273.170013,268.480011,270.320007,270.320007,0
2015-01-05,267.230011,268.570007,264.410004,265.100006,265.100006,0
2015-01-06,266.279999,267.959991,262.649994,263.160004,263.160004,0
2015-01-07,265.350006,265.549988,263.140015,265.220001,265.220001,0
2015-01-08,267.709991,271.609985,267.579987,268.440002,268.440002,0
2015-01-09,269.579987,270.920013,266.859985,268.630005,268.630005,0
2015-01-12,269.899994,270.329987,267.459991,269.279999,269.279999,0
2015-01-13,270.790009,274.970001,267.559998,269.630005,269.630005,0
2015-01-14,266.410004,269.779999,265.309998,269.670013,269.670013,0
2015-01-15,269.029999,270.670013,263.910004,264.220001,264.220001,0
2015-01-16,264.019989,267.660004,263.320007,267.269989,267.269989,0
2015-01-20,269.059998,270.130005,266.290009,269.559998,269.559998,0
2015-01-21,269.380005,270.589996,267.989990,269.089996,269.089996,0
2015-01-22,269.109985,273.070007,264.750000,273.000000,273.000000,0
2015-01-23,272.869995,273.799988,271.679993,272.040009,272.040009,0
2015-01-26,271.279999,271.489990,268.450012,271.079987,271.079987,0
2015-01-27,267.660004,268.000000,263.519989,265.420013,265.420013,0
2015-01-28,268.380005,269.890015,263.209991,263.230011,263.230011,0
2015-01-29,263.170013,266.649994,261.559998,266.130005,266.130005,0
2015-01-30,264.130005,265.160004,259.809998,260.079987,260.079987,0
2015-02-02,260.149994,264.790009,257.109985,264.549988,264.549988,0
2015-02-03,264.959991,268.820007,264.959991,268.700012,268.700012,0
2015-02-04,267.600006,268.760010,265.100006,265.630005,265.630005,0
2015-02-05,266.950012,269.829987,265.619995,269.670013,269.670013,0
2015-02-06,270.989990,272.079987,268.679993,269.410004,269.410004,0
2015-02-09,268.380005,270.510010,268.040009,268.500000,268.500000,0
2015-02-10,269.679993,272.119995,269.140015,271.779999,271.779999,0
2015-02-11,271.890015,272.200012,269.190002,269.410004,269.410004,0
2015-02-12,279.829987,283.869995,279.540009,283.570007,283.570007,0
2015-02-13,283.230011,285.440002,282.730011,285.339996,285.339996,0
2015-02-17,284.000000,285.059998,283.320007,285.019989,285.019989,0
2015-02-18,283.239990,285.220001,283.019989,284.700012,284.700012,0
2015-02-19,283.500000,284.390015,282.279999,284.089996,284.089996,0
2015-02-20,284.130005,286.100006,282.730011,286.019989,286.019989,0
2015-02-23,285.399994,285.399994,283.320007,284.559998,284.559998,0
2015-02-24,283.399994,284.320007,282.709991,283.720001,283.720001,0
2015-02-25,282.750000,284.130005,282.290009,284.029999,284.029999,0
2015-02-26,284.589996,287.100006,284.459991,286.559998,286.559998,0
2015-02-27,286.179993,286.970001,284.489990,285.549988,285.549988,0
2015-03-02,285.380005,289.920013,285.130005,289.450012,289.450012,0
2015-03-03,288.480011,288.880005,285.279999,285.720001,285.720001,0
2015-03-04,284.600006,284.980011,282.579987,284.000000,284.000000,0
2015-03-05,284.559998,284.750000,282.609985,284.100006,284.100006,0
2015-03-06,282.709991,283.630005,279.209991,280.149994,280.149994,0
2015-03-09,280.329987,282.040009,279.320007,281.399994,281.399994,0
2015-03-10,279.040009,279.160004,275.989990,276.100006,276.100006,0
2015-03-11,276.309998,276.390015,274.049988,274.739990,274.739990,0
2015-03-12,274.600006,276.489990,274.130005,275.000000,275.000000,0
2015-03-13,273.570007,274.600006,269.799988,272.209991,272.209991,0
2015-03-16,273.679993,275.359985,272.980011,274.989990,274.989990,0
2015-03-17,273.589996,274.429993,272.450012,274.220001,274.220001,0
2015-03-18,273.109985,277.859985,272.290009,276.390015,276.390015,0
2015-03-19,276.250000,278.000000,275.190002,275.769989,275.769989,0
2015-03-20,277.989990,279.369995,277.149994,278.230011,278.230011,0
2015-03-23,277.989990,279.709991,277.940002,277.950012,277.950012,0
2015-03-24,277.230011,278.500000,275.029999,275.059998,275.059998,0
2015-03-25,275.119995,275.630005,269.820007,269.820007,269.820007,0
2015-03-26,266.529999,268.959991,264.519989,267.170013,267.170013,0
2015-03-27,267.630005,268.179993,266.089996,267.660004,267.660004,0
2015-03-30,269.529999,271.079987,269.059998,270.839996,270.839996,0
2015-03-31,268.779999,270.299988,268.529999,268.829987,268.829987,0
2015-04-01,268.350006,269.420013,266.160004,268.320007,268.320007,0
2015-04-02,268.619995,270.380005,268.149994,268.429993,268.429993,0
2015-04-06,267.309998,270.779999,266.429993,270.070007,270.070007,0
2015-04-07,270.440002,272.429993,269.899994,270.799988,270.799988,0
2015-04-08,271.220001,272.660004,270.470001,271.660004,271.660004,0
2015-04-09,271.750000,273.390015,270.940002,272.980011,272.980011,0
2015-04-10,272.510010,274.829987,272.510010,274.579987,274.579987,0
2015-04-13,274.329987,276.149994,274.100006,274.250000,274.250000,0
2015-04-14,274.670013,275.010010,272.820007,273.820007,273.820007,0
2015-04-15,275.179993,278.000000,274.850006,277.010010,277.010010,0
2015-04-16,276.429993,279.359985,276.119995,279.100006,279.100006,0
2015-04-17,276.220001,276.980011,273.230011,273.519989,273.519989,0
2015-04-20,275.540009,278.429993,275.140015,277.619995,277.619995,0
2015-04-21,279.260010,280.549988,279.059998,279.290009,279.290009,0
2015-04-22,279.880005,279.920013,277.510010,279.480011,279.480011,0
2015-04-23,278.299988,282.380005,277.540009,281.390015,281.390015,0
2015-04-24,282.959991,283.579987,279.769989,280.779999,280.779999,0
2015-04-27,281.019989,281.869995,279.519989,279.929993,279.929993,0
2015-04-28,279.480011,283.200012,279.000000,283.179993,283.179993,0
2015-04-29,281.519989,282.640015,279.480011,280.429993,280.429993,0
2015-04-30,279.489990,279.850006,276.600006,277.529999,277.529999,0
2015-05-01,277.480011,279.429993,277.420013,279.320007,279.320007,0
2015-05-04,279.109985,280.809998,279.000000,279.670013,279.670013,0
2015-05-05,279.529999,280.000000,276.089996,276.670013,276.670013,0
2015-05-06,277.130005,277.619995,274.459991,275.820007,275.820007,0
2015-05-07,276.049988,276.600006,274.269989,275.019989,275.019989,0
2015-05-08,277.260010,279.089996,277.040009,278.640015,278.640015,0
2015-05-11,280.250000,281.790009,279.040009,279.209991,279.209991,0
2015-05-12,278.100006,280.299988,275.910004,278.929993,278.929993,0
2015-05-13,279.269989,281.369995,279.079987,280.119995,280.119995,0
2015-05-14,280.540009,282.130005,279.149994,279.899994,279.899994,0
2015-05-15,281.019989,284.450012,280.420013,283.269989,283.269989,0
2015-05-18,282.390015,284.920013,281.989990,284.440002,284.440002,0
2015-05-19,284.040009,284.230011,282.019989,283.380005,283.380005,0
2015-05-20,283.970001,284.079987,282.149994,282.679993,282.679993,0
2015-05-21,282.820007,283.970001,282.480011,282.640015,282.640015,0
2015-05-22,282.070007,283.239990,281.779999,281.929993,281.929993,0
2015-05-26,281.130005,281.230011,277.600006,278.760010,278.760010,0
2015-05-27,279.750000,282.549988,279.179993,281.649994,281.649994,0
2015-05-28,281.739990,282.890015,280.809998,282.230011,282.230011,0
2015-05-29,281.929993,283.000000,280.369995,281.369995,281.369995,0
2015-06-01,282.850006,282.859985,279.040009,280.579987,280.579987,0
2015-06-02,280.019989,282.100006,279.260010,280.809998,280.809998,0
2015-06-03,281.890015,283.059998,280.790009,282.010010,282.010010,0
2015-06-04,280.899994,282.609985,277.519989,277.989990,277.989990,0
2015-06-05,277.160004,277.720001,275.910004,277.359985,277.359985,0
2015-06-08,277.790009,278.279999,274.329987,274.769989,274.769989,0
2015-06-09,274.390015,275.239990,272.500000,274.119995,274.119995,0
2015-06-10,275.489990,278.890015,274.649994,277.399994,277.399994,0
2015-06-11,277.910004,280.239990,277.609985,277.880005,277.880005,0
2015-06-12,276.059998,276.140015,274.339996,275.910004,275.910004,0
2015-06-15,273.459991,275.380005,272.160004,275.130005,275.130005,0
2015-06-16,274.320007,277.149994,274.089996,276.679993,276.679993,0
2015-06-17,277.959991,278.730011,276.179993,277.709991,277.709991,0
2015-06-18,278.260010,281.980011,278.200012,281.179993,281.179993,0
2015-06-19,281.399994,281.459991,278.820007,279.250000,279.250000,0
2015-06-22,281.100006,281.299988,278.959991,279.799988,279.799988,0
2015-06-23,280.279999,280.579987,277.989990,279.109985,279.109985,0
2015-06-24,278.679993,278.679993,275.660004,275.890015,275.890015,0
2015-06-25,276.809998,276.959991,274.519989,274.940002,274.940002,0
2015-06-26,275.200012,275.200012,270.790009,272.399994,272.399994,0
2015-06-29,269.640015,270.049988,265.420013,265.630005,265.630005,0
2015-06-30,267.040009,267.190002,263.989990,265.209991,265.209991,0
2015-07-01,266.320007,266.790009,263.619995,265.089996,265.089996,0
2015-07-02,265.839996,266.480011,264.140015,264.489990,264.489990,0
2015-07-06,260.880005,263.179993,260.459991,262.109985,262.109985,0
2015-07-07,261.799988,263.320007,257.739990,262.920013,262.920013,0
2015-07-08,260.119995,261.070007,258.179993,259.170013,259.170013,0
2015-07-09,262.630005,262.790009,258.519989,258.519989,258.519989,0
2015-07-10,261.750000,262.790009,260.290009,262.269989,262.269989,0
2015-07-13,263.739990,266.339996,263.559998,266.290009,266.290009,0
2015-07-14,266.299988,268.559998,266.070007,268.339996,268.339996,0
2015-07-15,266.940002,268.829987,266.720001,267.709991,267.709991,0
2015-07-16,268.299988,269.769989,268.089996,269.209991,269.209991,0
2015-07-17,268.769989,268.809998,266.850006,268.019989,268.019989,0
2015-07-20,267.100006,267.679993,265.769989,266.250000,266.250000,0
2015-07-21,266.040009,267.559998,264.920013,265.359985,265.359985,0
2015-07-22,265.350006,265.769989,262.519989,263.079987,263.079987,0
2015-07-23,264.549988,267.720001,264.309998,266.549988,266.549988,0
2015-07-24,269.160004,270.700012,267.309998,267.609985,267.609985,0
2015-07-27,266.309998,267.390015,264.910004,265.149994,265.149994,0
2015-07-28,265.890015,266.940002,263.200012,266.589996,266.589996,0
2015-07-29,266.670013,270.070007,265.399994,269.519989,269.519989,0
2015-07-30,268.750000,269.899994,267.500000,269.359985,269.359985,0
2015-07-31,270.049988,271.720001,268.850006,270.380005,270.380005,0
2015-08-03,270.470001,270.959991,267.660004,269.049988,269.049988,0
2015-08-04,268.970001,269.959991,266.390015,267.230011,267.230011,0
2015-08-05,269.429993,272.130005,269.179993,269.609985,269.609985,0
2015-08-06,271.839996,272.390015,266.799988,267.709991,267.709991,0
2015-08-07,266.640015,268.070007,265.489990,267.619995,267.619995,0
2015-08-10,269.760010,271.890015,268.899994,271.739990,271.739990,0
2015-08-11,269.269989,269.989990,266.149994,267.380005,267.380005,0
2015-08-12,265.190002,268.010010,262.619995,267.040009,267.040009,0
2015-08-13,271.609985,273.549988,270.450012,270.450012,270.450012,0
2015-08-14,270.690002,272.970001,270.619995,272.910004,272.910004,0
2015-08-17,270.450012,273.369995,269.769989,272.809998,272.809998,0
2015-08-18,271.920013,271.920013,269.010010,269.269989,269.269989,0
2015-08-19,268.420013,268.519989,264.579987,265.640015,265.640015,0
2015-08-20,263.579987,264.320007,258.320007,258.320007,258.320007,0
2015-08-21,256.480011,260.170013,252.740005,252.750000,252.750000,0
2015-08-24,237.520004,249.259995,228.610001,240.990005,240.990005,0
2015-08-25,247.880005,248.479996,237.970001,238.100006,238.100006,0
2015-08-26,244.020004,246.789993,238.660004,246.339996,246.339996,0
2015-08-27,248.740005,251.460007,246.929993,251.380005,251.380005,0
2015-08-28,249.770004,251.580002,249.360001,251.309998,251.309998,0
2015-08-31,250.039993,252.250000,249.199997,250.250000,250.250000,0
2015-09-01,245.660004,247.179993,242.809998,243.720001,243.720001,0
2015-09-02,247.399994,248.250000,243.639999,248.250000,248.250000,0
2015-09-03,249.630005,252.589996,249.100006,250.449997,250.449997,0
2015-09-04,246.770004,247.979996,246.059998,246.679993,246.679993,0
2015-09-08,251.199997,253.289993,250.779999,253.110001,253.110001,0
2015-09-09,255.529999,256.440002,249.580002,250.039993,250.039993,0
2015-09-10,250.070007,253.580002,249.550003,251.509995,251.509995,0
2015-09-11,248.929993,249.580002,247.059998,249.160004,249.160004,0
2015-09-14,249.339996,249.419998,246.699997,246.960007,246.960007,0
2015-09-15,247.100006,249.889999,246.910004,249.279999,249.279999,0
2015-09-16,249.850006,251.669998,249.809998,251.539993,251.539993,0
2015-09-17,250.949997,254.020004,249.779999,250.669998,250.669998,0
2015-09-18,247.089996,249.610001,245.740005,247.190002,247.190002,0
2015-09-21,247.440002,249.600006,245.679993,247.169998,247.169998,0
2015-09-22,243.259995,243.800003,241.199997,242.740005,242.740005,0
2015-09-23,243.229996,243.990005,241.919998,243.119995,243.119995,0
2015-09-24,241.000000,243.660004,239.559998,242.830002,242.830002,0
2015-09-25,245.789993,247.570007,243.800003,245.029999,245.029999,0
2015-09-28,243.440002,243.910004,239.970001,240.160004,240.160004,0
2015-09-29,240.240005,241.949997,238.199997,239.080002,239.080002,0
2015-09-30,241.800003,244.660004,241.699997,244.000000,244.000000,0
2015-10-01,242.770004,243.190002,238.600006,240.110001,240.110001,0
2015-10-02,237.419998,242.410004,237.270004,242.410004,242.410004,0
2015-10-05,245.050003,251.250000,244.889999,250.770004,250.770004,0
2015-10-06,251.139999,253.259995,250.789993,251.919998,251.919998,0
2015-10-07,253.940002,256.570007,250.570007,255.289993,255.289993,0
2015-10-08,255.270004,259.000000,254.589996,258.329987,258.329987,0
2015-10-09,258.869995,259.829987,257.399994,258.140015,258.140015,0
2015-10-12,258.480011,258.850006,256.649994,257.940002,257.940002,0
2015-10-13,256.540009,257.720001,255.669998,256.040009,256.040009,0
2015-10-14,255.770004,256.510010,254.080002,255.309998,255.309998,0
2015-10-15,256.329987,258.040009,255.029999,258.019989,258.019989,0
2015-10-16,257.929993,259.260010,257.220001,259.220001,259.220001,0
2015-10-19,258.140015,259.149994,256.970001,258.690002,258.690002,0
2015-10-20,258.410004,260.260010,257.950012,260.179993,260.179993,0
2015-10-21,260.989990,261.380005,256.890015,257.190002,257.190002,0
2015-10-22,260.049988,264.790009,259.769989,263.890015,263.890015,0
2015-10-23,264.910004,267.059998,264.089996,267.040009,267.040009,0
2015-10-26,266.549988,267.070007,263.959991,264.399994,264.399994,0
2015-10-27,262.609985,263.679993,262.119995,263.549988,263.549988,0
2015-10-28,265.089996,267.480011,263.809998,267.399994,267.399994,0
2015-10-29,265.130005,265.630005,262.529999,263.170013,263.170013,0
2015-10-30,262.829987,263.540009,261.329987,262.140015,262.140015,0
2015-11-02,262.079987,263.480011,260.980011,263.359985,263.359985,0
2015-11-03,262.510010,263.649994,261.690002,263.000000,263.000000,0
2015-11-04,264.239990,264.299988,260.760010,261.660004,261.660004,0
2015-11-05,259.869995,262.079987,258.570007,261.570007,261.570007,0
2015-11-06,260.290009,261.440002,258.470001,261.350006,261.350006,0
2015-11-09,261.100006,261.399994,256.679993,258.279999,258.279999,0
2015-11-10,258.369995,258.369995,255.770004,256.320007,256.320007,0
2015-11-11,257.480011,257.799988,255.389999,255.630005,255.630005,0
2015-11-12,254.669998,256.380005,253.880005,254.320007,254.320007,0
2015-11-13,246.720001,248.649994,244.300003,246.070007,246.070007,0
2015-11-16,245.160004,249.779999,244.740005,249.580002,249.580002,0
2015-11-17,249.850006,252.759995,249.330002,250.020004,250.020004,0
2015-11-18,250.320007,252.139999,249.020004,251.919998,251.919998,0
2015-11-19,252.220001,254.809998,251.710007,253.300003,253.300003,0
2015-11-20,254.589996,256.299988,254.589996,255.110001,255.110001,0
2015-11-23,255.470001,256.399994,253.070007,253.759995,253.759995,0
2015-11-24,251.289993,254.250000,251.050003,253.460007,253.460007,0
2015-11-25,253.419998,254.029999,252.220001,253.000000,253.000000,0
2015-11-27,253.720001,254.240005,253.360001,253.429993,253.429993,0
2015-11-30,253.660004,254.179993,251.899994,252.240005,252.240005,0
2015-12-01,252.789993,254.570007,252.429993,254.470001,254.470001,0
2015-12-02,254.630005,255.979996,252.729996,252.929993,252.929993,0
2015-12-03,254.190002,254.350006,247.490005,248.690002,248.690002,0
2015-12-04,249.110001,253.479996,248.949997,253.270004,253.270004,0
2015-12-07,252.520004,253.309998,251.479996,252.779999,252.779999,0
2015-12-08,250.240005,251.820007,249.089996,250.830002,250.830002,0
2015-12-09,249.639999,251.789993,246.119995,246.830002,246.830002,0
2015-12-10,246.809998,249.080002,246.130005,247.059998,247.059998,0
2015-12-11,243.649994,244.350006,241.330002,241.610001,241.610001,0
2015-12-14,241.360001,242.830002,239.529999,242.339996,242.339996,0
2015-12-15,243.970001,248.070007,243.690002,246.589996,246.589996,0
2015-12-16,248.330002,251.070007,246.679993,250.729996,250.729996,0
2015-12-17,251.029999,251.660004,247.089996,247.149994,247.149994,0
2015-12-18,246.279999,247.509995,243.660004,243.789993,243.789993,0
2015-12-21,245.710007,246.929993,244.589996,246.910004,246.910004,0
2015-12-22,247.919998,249.119995,246.320007,248.869995,248.869995,0
2015-12-23,250.220001,253.470001,250.210007,253.440002,253.440002,0
2015-12-24,253.369995,254.330002,253.210007,253.210007,253.210007,0
2015-12-28,252.139999,252.779999,250.990005,252.750000,252.750000,0
2015-12-29,253.970001,256.010010,253.869995,255.860001,255.860001,0
